,is_fraud
1206632,0
255533,0
719156,0
72148,0
973243,0
506729,0
213512,0
94288,0
524115,0
1191353,0
452625,0
864455,0
616177,0
882508,0
865787,0
457374,0
947105,0
955166,0
780406,0
563697,0
1250188,0
319359,0
877946,0
662949,0
112514,0
648686,0
235392,0
446298,0
269242,0
964651,0
496717,0
167329,0
850716,0
239522,0
693520,0
39500,0
263205,0
728294,0
821501,0
201277,0
351649,0
1264528,0
257289,0
1096054,0
1136910,0
546452,0
410141,0
392140,0
68963,0
376063,0
1179454,0
222750,0
1108093,0
813098,0
459776,0
1045504,0
93806,0
562679,0
626323,0
1078646,0
53338,0
1038143,0
631197,0
1196123,0
1188799,0
558032,0
71161,0
888749,0
952203,0
222463,0
205597,0
750724,0
174661,0
458285,0
858747,0
1044215,0
654972,0
208646,0
628941,0
1239742,0
817377,0
918782,0
500417,0
1009654,0
920180,0
1050586,0
318232,0
452608,0
975980,0
324898,0
1224558,0
1291505,0
459654,0
704855,0
252160,0
636749,0
876402,0
712684,0
417510,0
1154524,0
847470,0
784944,0
236058,0
1081350,0
1275523,0
718841,0
97567,0
1073025,0
927846,0
707485,0
348173,0
774529,0
406474,0
187291,0
755946,0
221451,0
1293374,0
757242,0
679700,0
398463,0
603593,0
1099553,0
1134631,0
374943,0
887362,0
960990,0
357006,0
457468,0
353102,0
1015749,0
27127,0
1243568,0
1237796,0
756007,0
1129175,0
171029,0
1009987,0
719315,0
725329,0
1206690,0
982486,0
1239559,0
86089,0
1259835,0
600849,0
1245352,0
218622,0
458736,0
831377,0
1183867,0
733429,0
1106169,0
75905,0
357815,0
280845,0
709327,0
702050,0
125937,0
837126,0
1195238,0
909550,0
1204782,0
822989,0
714127,0
373578,0
1183246,0
307975,0
446460,0
415886,0
523034,0
902812,0
1181365,0
157629,0
832400,0
1075847,0
1188898,0
160047,0
390219,0
341697,0
59867,0
3479,0
605597,0
630596,0
948820,0
327524,0
623006,0
1256708,0
836986,0
1036443,0
1262606,0
807714,0
946927,0
223249,0
1276650,0
183651,0
295216,0
458480,0
159301,0
150400,0
828046,0
524868,0
1238036,0
125461,0
27355,0
971546,0
1204767,0
863625,0
760466,0
1137993,0
567603,0
889392,0
1064778,0
214995,0
784862,0
792557,0
1140804,0
912417,0
456482,0
1119558,0
1131787,0
1114560,0
788345,0
12814,0
729374,0
70566,0
1010163,0
962566,0
420242,0
316201,0
234048,0
116795,0
294256,0
54857,0
875303,0
913922,0
154050,0
604451,0
1053064,0
1053194,0
847340,0
650471,0
330239,0
1081135,0
148732,0
783720,0
495157,0
1262432,0
49948,0
137678,0
93239,0
335494,0
910885,0
414171,0
97092,0
147299,0
435441,0
386888,0
610025,0
1096518,0
1041711,0
1253625,0
1035175,0
913578,0
1271802,0
293436,0
393383,0
825084,0
908579,0
998691,0
451689,0
417977,0
667229,0
1246353,0
958667,0
1026757,0
33739,0
197505,0
376478,0
310122,0
1192681,0
1031767,0
1149494,0
293199,0
695049,0
82518,0
423957,0
934390,0
1141268,0
847880,0
616168,0
1232779,0
640857,0
825132,0
1012143,0
1207229,0
1073380,0
691616,0
1106226,0
503329,0
944102,0
543090,0
453473,0
198023,0
1152559,0
1094607,0
229630,0
874865,0
41481,0
1282084,0
153195,0
940274,0
74145,1
865670,0
1187557,0
1123023,0
69614,0
430859,0
13162,0
518587,0
566648,0
954886,0
8030,0
388281,0
622890,0
558945,0
1039179,0
1192439,0
593495,0
1156382,0
944930,0
519849,0
421764,0
456880,0
274772,0
421113,0
532731,0
945050,0
1004596,0
875529,0
535744,0
540979,0
239087,0
1176310,0
1001823,0
243413,0
602576,0
542401,0
1099360,0
1182955,0
265105,0
804583,0
614867,0
746342,0
861140,0
48964,0
1209440,0
393356,0
678881,0
368900,0
1019181,0
170145,0
468580,0
887686,0
933948,0
332255,0
1108658,0
34425,0
1188049,0
974256,0
1244691,0
719774,0
1253740,0
257597,0
1009570,0
715482,0
746888,0
415818,1
50612,0
566255,0
881964,0
1118636,0
988000,0
497993,0
235576,0
686505,0
337048,0
767396,0
347956,0
1153480,0
1227410,0
1193378,0
1290340,1
279308,0
897765,0
844389,0
428071,0
1147913,0
109937,0
367047,0
272869,0
103871,0
922306,0
657445,0
1216329,0
1232919,0
1089715,0
188157,0
1077240,0
900563,0
521169,0
122585,0
95979,0
1194828,0
710025,0
66900,0
1287536,0
698199,0
711689,0
25497,0
1283692,0
149613,0
1163752,0
349475,0
184497,0
709778,0
1182802,0
887930,0
481968,0
688519,0
648587,0
852319,0
68548,0
640791,0
583637,0
1058261,0
407248,0
673754,0
1128531,0
1055047,0
249836,0
335018,0
397030,0
701507,0
240926,0
483887,0
716035,0
755170,0
746101,0
176345,0
851075,0
896330,0
781758,0
250024,0
508494,0
1033530,0
713922,0
882871,0
836936,0
428232,0
38855,0
909097,0
603524,0
53488,0
313896,0
63902,0
425108,0
39113,0
713523,0
173774,0
313160,0
167294,0
832460,0
480041,0
868023,0
1140726,0
702584,0
867798,0
746766,0
596473,0
1115002,0
353666,0
857300,0
703968,0
641299,0
806754,0
829607,0
1003576,0
342142,0
954860,0
606109,0
791334,0
189480,0
14956,0
515961,0
1238778,0
1188591,0
426201,0
278127,0
701143,0
352146,0
260646,0
236341,0
866779,0
587411,0
952669,0
782902,0
88403,0
279385,0
1238948,0
504198,0
1262947,0
1276838,0
1148914,0
1180223,0
688177,0
834384,0
583986,0
987886,0
315320,0
470526,0
814239,0
98442,0
145716,0
958830,0
727548,0
1160049,0
350829,0
27001,0
628525,0
1052771,0
1219096,0
1017543,0
302138,0
311073,0
1001440,0
1096180,0
575371,0
250730,0
499514,0
1214229,0
639181,0
541223,0
771243,0
84829,0
273484,0
923885,0
36607,0
1136276,0
856480,0
1164140,0
867084,0
942082,0
229976,0
775439,0
1056203,0
379019,0
345453,0
982413,0
66015,0
1098639,0
613554,0
155817,0
1053307,0
590226,0
46196,0
820887,0
3245,0
655285,0
1115775,0
526665,0
352353,0
265922,0
993133,0
457462,0
909731,0
1242910,0
1278107,0
425000,0
342129,0
145633,0
1209659,0
1296598,0
924414,0
181983,0
582006,0
303353,0
906271,0
811559,0
972405,0
1261511,0
1053576,0
690817,0
1035039,0
1257672,0
967993,0
1266777,0
626749,0
679181,0
557245,0
675463,0
329408,0
70751,0
85803,0
451642,0
919143,0
751997,0
796766,0
1008985,0
369214,0
355794,0
941554,0
51010,0
1207960,0
661106,0
677640,0
119471,0
137682,0
1211518,0
863818,0
521573,0
160511,0
1100540,0
890474,0
1131799,0
1226434,0
164010,0
1101693,0
1003862,0
602293,0
654520,0
340761,0
29977,0
751439,0
744530,0
339655,0
1155042,0
1296608,0
764371,0
657941,0
1107081,0
197236,0
871246,0
182339,0
912292,0
577583,0
415447,0
306865,0
251769,0
132075,0
799163,0
195217,0
796351,0
926086,0
1032059,0
30581,0
120546,0
450323,0
843796,0
45833,0
972707,0
999153,0
462190,0
1042431,0
1142806,0
444770,0
1102590,0
212527,0
947348,0
948822,0
482626,0
1074153,0
191760,0
1151786,0
394267,0
974897,0
659987,0
907539,0
1098866,0
827075,0
893052,0
843322,0
819422,0
1123471,0
1191589,0
1043972,0
1081780,0
966813,0
282677,0
223836,0
557531,0
350498,0
619751,0
1067352,0
396249,0
818599,0
686680,0
544496,0
567107,0
1072801,0
543809,0
982815,0
869249,0
773861,0
1180123,0
131154,0
744968,0
780440,0
48145,0
30675,0
782169,0
579785,0
1042830,0
1174608,0
767203,0
744173,0
1176749,0
1002097,0
81936,0
980372,0
638725,0
840722,0
928331,0
473046,0
1247132,0
678955,0
1265694,0
265149,0
503360,0
1124758,0
1053908,0
777889,0
692322,0
1182500,0
958493,0
447664,0
416929,0
737260,0
189400,0
1274412,0
363957,0
316047,0
667894,0
571410,0
970552,0
100131,0
351628,0
665477,0
228877,0
961045,0
263642,0
904303,0
12807,0
960184,0
151738,0
940014,0
439019,0
1059644,1
1022088,0
156042,0
1165993,0
544530,0
1095034,0
385131,0
394875,0
893980,0
1134219,0
765009,0
894239,0
1121795,0
1087136,0
100417,0
776028,0
980445,0
1100491,0
1002000,0
510981,0
773324,0
994950,0
2199,0
268897,0
283524,0
929407,0
875029,0
948911,0
153894,0
425908,0
387585,0
486101,0
234609,0
737844,0
317136,0
541904,0
856699,0
876871,0
285379,0
824105,0
619638,0
268921,0
588231,0
548061,0
62705,0
34109,0
636304,0
633537,0
917915,0
1078685,0
1162746,0
298204,0
340747,0
958139,0
23342,0
1241694,0
25345,0
118593,0
1246378,0
1127802,0
1119658,0
773261,0
717386,0
103609,0
96393,0
1137608,0
157539,0
412192,0
305397,0
1293085,0
934963,0
222840,0
526689,0
894507,0
1232308,0
1055057,0
741532,0
831680,0
352128,0
794658,0
987870,0
330359,0
1103382,0
731619,0
1126611,0
408808,0
1207114,0
608035,0
1199471,0
893730,0
1201570,0
1270002,0
562409,0
772845,0
596935,0
724584,0
998197,0
1228207,0
478095,0
141595,0
329211,0
259767,0
493532,0
1061453,0
461938,0
1261544,0
721986,0
726103,0
285669,0
693010,0
1186567,0
184728,0
202419,0
577308,0
1078982,1
1258286,0
1179979,0
20432,0
1039016,0
52307,0
64909,0
108570,0
563031,0
831095,0
761429,0
273510,0
848925,0
176044,0
156450,0
344895,0
463122,0
514207,0
911617,0
167888,0
227641,0
505223,0
262333,0
318852,0
866625,0
1182350,0
156142,0
274894,0
50797,0
740979,0
108646,0
276332,0
1140470,0
605325,0
880470,0
579676,0
868056,0
156923,0
645128,0
472471,0
24048,0
26290,0
49951,0
349706,0
525610,0
490834,0
273623,0
1008437,0
1223823,0
1182762,0
315917,0
251783,0
1107768,0
866883,0
1013586,0
1118083,0
439422,0
688749,0
363613,0
456872,0
1229330,0
1122222,0
220428,0
409598,0
537531,0
568566,0
514082,0
424458,0
340711,0
284484,0
693792,0
1072201,0
435476,0
766969,0
731084,0
231200,0
690027,0
342350,0
75988,0
24954,0
1291828,0
184139,0
334090,0
955759,0
100532,0
251221,0
683643,0
280460,0
539411,0
1218047,0
892077,0
863920,0
275524,0
340751,0
1240409,0
670173,0
38552,0
687579,0
1003779,0
1281962,0
607173,0
663076,0
1258289,0
155073,0
408789,0
754977,0
527310,0
1151866,0
681807,0
518734,0
1291979,0
799944,0
259866,0
298039,0
223702,0
866947,0
796796,0
765108,0
127086,0
986569,0
142548,0
93963,0
423901,0
592215,0
1211362,0
757382,0
231082,0
162681,0
591208,0
393741,0
589860,0
1279484,0
493064,0
971607,0
59337,0
1132604,0
437525,0
279868,0
319671,0
767984,0
986838,0
647313,0
1004040,0
865565,0
1104214,0
1166697,0
543918,0
365132,0
607499,0
1269752,0
577446,0
383967,0
854862,0
916116,0
1246409,0
525040,0
1141302,0
635272,0
671710,0
735307,0
1173718,0
472267,0
1170468,0
773909,0
934937,0
1053280,0
52596,0
1082909,0
10845,0
796442,0
621476,0
424301,0
885117,0
999546,0
305477,0
900210,0
190711,0
347674,0
987201,0
328741,1
292943,0
1229499,0
1110493,0
916471,0
168976,0
1292404,0
840988,0
918314,0
652749,0
24897,0
499128,0
819517,0
1290202,0
93585,0
703311,0
919284,0
756563,0
408208,0
198283,0
288821,0
897797,0
445019,0
557209,0
22883,0
1200325,0
1181373,0
1173215,0
190518,0
897017,0
925444,0
1273584,0
1238807,0
657104,0
117544,0
549218,0
53927,0
638445,0
373546,0
965509,0
734476,0
10404,0
978859,0
436756,0
172201,0
819909,0
1210526,0
862832,0
1234349,0
554240,0
111621,0
744953,0
704166,0
729712,0
1276646,0
706306,0
107804,0
172334,0
1071742,0
1240020,0
67324,0
1074241,0
185038,0
421418,0
1168137,0
621854,0
666634,0
114845,0
131070,0
222404,0
614623,0
1262365,0
459946,0
791136,0
832808,0
569326,0
84985,0
1089088,0
612194,0
881304,0
177179,0
701516,0
1046692,0
649211,0
353874,0
362916,0
1155016,0
1193829,0
293920,0
800676,0
376815,0
491020,0
874190,0
95183,0
370953,0
1143143,0
1183557,0
233015,0
641427,0
1279642,0
604080,0
55090,0
376726,0
164808,0
696333,0
52159,0
1175134,0
1146411,0
451149,0
612453,0
238164,0
482597,0
398780,0
926399,0
386778,0
1227323,0
1287966,0
952706,0
1020581,0
366400,0
998912,0
879584,0
4607,0
1056852,0
992673,0
328690,0
760251,0
80481,0
291103,0
1182555,0
174830,0
410289,0
263599,0
1287601,0
1204868,0
1017620,0
278169,0
68642,0
990591,0
1160892,0
887890,0
1172831,0
561202,0
325639,0
136346,0
1044759,0
893126,0
544815,0
728227,0
1224428,0
754858,0
933584,0
1175033,0
711822,0
1128142,0
148464,0
1259746,0
1101778,0
217480,0
617816,0
412118,0
886418,0
300189,0
655546,0
1023269,0
1114025,0
259432,0
995888,0
42908,0
150576,0
669696,0
778753,0
128805,0
228708,0
393776,0
924194,0
81678,0
228172,0
278670,0
1177048,0
574878,0
1097513,0
855237,0
1090297,0
462451,0
398201,0
621597,0
572258,0
1285375,0
1015834,0
1104227,0
698833,0
541620,0
372820,0
807850,0
951460,0
1232649,0
194175,0
787987,0
539393,0
144321,0
957283,0
878440,0
926573,0
888978,0
424416,0
783111,0
817324,0
903378,0
256727,0
169946,0
835143,0
429019,0
520423,0
682854,0
935323,0
767351,0
73032,0
224507,0
541818,0
564054,0
568826,0
880721,0
425791,0
434009,0
669344,0
1168116,0
1244020,0
512747,0
990797,0
303785,0
1052117,0
162696,0
595720,0
288416,0
1215717,0
551891,0
881826,0
149881,0
751518,0
1077890,0
1000052,0
654186,0
69563,0
1134123,0
650031,0
574757,0
148940,0
158855,0
681243,0
1295447,0
117664,0
846555,0
12099,1
515306,0
864794,0
773323,0
1175296,0
160187,0
27885,0
1125978,0
447047,0
620900,0
653886,0
369612,0
693999,0
285936,0
1087101,0
835181,0
839780,0
491840,0
436267,0
401833,0
1148710,0
412649,0
531390,0
635900,0
1113395,0
1086410,0
883255,0
662398,0
1231340,0
735893,0
199252,0
347899,0
879468,0
341131,0
632146,0
1137411,0
853502,0
710473,0
917562,0
125434,0
852232,0
834633,0
762117,0
471165,0
460764,0
920210,0
1168594,0
321872,0
287485,0
619898,0
590983,0
1044088,0
33403,0
991865,0
631465,0
149699,1
776421,0
609714,0
962563,0
44439,0
92871,0
280153,0
365381,0
590633,0
726387,0
805004,0
953915,0
744634,0
247354,0
770046,0
342208,0
313509,0
860088,0
877788,0
962065,0
441580,0
566579,0
997548,0
490559,0
660078,0
1257612,0
1164663,0
868955,0
317898,0
744748,1
800959,0
787143,0
284370,0
35066,0
1021545,0
568330,0
578978,0
1281526,0
233415,0
1135632,0
1189725,0
881593,0
58598,0
798831,0
669270,0
882452,0
109136,0
200003,0
333181,0
834230,0
205775,0
404149,0
274801,0
974714,0
415035,0
495439,0
712862,0
1026836,0
907756,0
986248,0
522030,0
610126,0
902050,0
608591,0
336926,0
231261,0
968697,0
650895,0
457950,0
446297,0
96780,0
1133804,0
1197171,0
96029,0
593070,0
416487,0
212322,0
530353,0
343499,0
650143,0
384773,0
1068323,0
1154113,0
966155,0
618362,0
1237630,0
376642,0
973882,0
724014,0
305391,0
706489,0
653189,0
1105052,0
203506,0
765988,0
236993,0
800555,0
628030,0
534625,0
989394,0
412572,0
205749,0
1205807,0
649616,0
997090,0
1201672,0
161747,0
253118,0
950392,0
185099,0
700089,0
539787,0
1201619,0
20845,0
727019,0
854700,0
808619,0
544724,0
361930,0
574921,0
866798,0
167823,0
1114149,0
964607,0
472313,0
622931,0
995494,0
751704,0
1013755,0
527088,0
367602,0
564567,0
352008,0
1267610,0
969623,0
1238345,0
386667,0
208684,0
506655,0
918346,0
221503,0
822495,0
49517,0
1005048,0
1140137,0
960745,0
545903,0
465695,0
716824,0
670861,0
182798,0
911359,0
434386,0
129350,0
1128373,0
1064253,0
939364,0
849378,0
967120,0
307897,0
538444,0
74600,0
734801,0
1075779,0
1134153,0
540900,0
473225,0
778103,0
1222824,0
374700,0
368248,0
259558,0
981758,0
131860,0
862374,0
245142,0
1268134,0
705268,0
447168,0
997353,0
818026,0
1077663,0
29517,0
932676,0
35248,0
986934,0
492639,0
445301,0
713606,0
1103490,0
206247,0
69717,0
500297,0
784120,0
811073,0
1057667,0
371769,0
464003,0
963680,0
348572,0
172134,0
840612,0
546429,0
1116499,0
1113600,0
1112199,0
902673,0
548366,0
22011,0
406154,0
428379,0
591663,0
1069991,0
1192030,0
581108,0
947272,0
94569,0
235729,0
435456,0
26956,0
93218,0
154473,0
52580,0
405742,0
623514,0
1219293,0
1225077,0
1273172,0
334743,0
210195,0
227112,0
995748,0
953964,0
928597,0
1112177,0
875503,0
1245452,0
401340,0
804712,0
884660,0
1083429,0
784052,0
950212,0
1044170,0
1119479,0
629835,0
108432,0
135329,0
974194,0
5171,0
1027098,0
418260,0
846640,0
815509,0
234761,0
994281,0
1235209,0
110455,0
703518,0
1145247,0
573464,0
1140045,0
788174,0
446227,0
313894,0
389209,0
597914,0
1028113,0
452472,0
613107,0
1249331,0
111053,0
864905,0
1187965,0
607184,0
1042012,0
1049315,0
115196,0
450612,0
1190890,0
467232,0
941704,0
1083256,0
334134,0
508671,0
1220889,0
1034647,0
1233084,0
1060643,0
130157,0
112127,0
623269,0
10932,0
129067,0
497421,0
93804,0
75504,0
192758,0
716732,0
410388,0
399903,0
163626,0
477323,0
1264946,0
169773,0
536244,0
1253065,0
848089,0
835039,0
210083,0
489469,0
174671,0
1255598,0
803155,0
1092460,0
414078,0
1097939,0
889569,0
986971,0
543647,0
1064943,0
110980,0
1100716,0
959062,0
626435,0
566184,0
489255,0
239276,0
561394,0
1205500,0
305365,0
807915,0
941679,0
555033,0
468428,0
561373,0
526133,0
223358,0
558793,0
1207689,0
314585,0
805870,0
384847,0
1064355,0
614342,0
778798,0
141627,0
46101,0
1205631,0
169851,0
812937,0
1098528,0
88993,0
751060,0
758517,0
1038950,0
921133,0
444068,0
140668,0
697233,0
1051856,0
785575,0
760730,0
1137919,0
845744,0
543771,0
33082,0
615697,0
570172,0
751001,0
178522,0
1078325,0
711773,0
518820,0
616025,0
666648,0
970787,0
25237,0
320618,0
416121,0
1259142,0
1119751,0
968343,0
869999,0
716590,0
526251,0
914261,0
900479,0
1092379,0
913727,0
1011977,0
940422,0
179574,0
312469,0
491185,1
142552,0
333596,0
245462,0
389559,0
1092059,0
1015442,0
259957,0
813005,0
1203016,0
870734,0
1275349,0
1289519,0
1249220,0
703093,0
1115895,0
241161,0
807462,0
1004676,0
542121,0
220608,0
706174,0
416538,0
1112252,0
144280,0
161137,0
69070,0
930855,0
1010167,0
1125686,0
611005,0
203991,0
1256332,0
824240,0
717840,0
941596,0
556384,0
823668,0
489933,0
102323,0
926430,0
45102,0
340219,0
1186028,0
372730,0
899090,0
612946,0
713083,0
961512,0
1029116,0
382740,0
1075673,0
1244738,0
953452,0
898334,0
493951,0
960590,0
1039217,0
456710,0
1128815,0
148995,0
97042,0
307073,0
732867,0
965466,0
996785,0
930647,0
290701,0
692037,0
1156713,0
1203997,0
349828,0
625648,0
793809,0
769204,0
962301,0
33966,0
1041648,0
721401,0
839148,0
811915,0
246441,0
87472,0
729570,0
348894,0
807522,0
1279157,0
435613,0
294285,0
151113,0
828926,0
1215812,0
364145,0
1147326,0
217024,0
748719,0
810921,0
1155255,0
701127,0
634551,0
762197,0
936065,0
1239324,0
924972,0
245038,0
993229,0
431096,0
726821,0
197427,0
274991,0
432744,0
302150,0
1011348,0
1235177,0
722238,0
204665,0
655827,0
75926,0
508936,0
170373,0
535617,0
1000548,0
1162953,0
745304,0
890622,0
1241356,0
1266072,0
6923,0
824535,0
170151,0
109114,0
841504,0
904638,0
61447,0
172396,0
230245,0
964226,0
516483,0
239378,0
433094,0
1076401,0
1265161,0
44681,0
134662,0
198695,0
723306,0
81143,0
139320,0
623254,0
265249,0
1280875,0
821140,0
396581,0
1039826,0
389078,0
165005,0
278782,0
846429,0
1021784,0
949876,0
577607,0
297742,0
39005,0
62037,0
249165,0
86973,0
654441,0
135106,0
287690,0
790217,0
246636,0
330994,0
1056244,0
430976,0
479081,0
331745,0
852067,0
773054,0
312990,0
558331,0
569631,0
419410,0
673641,0
1210927,0
331952,0
266640,0
1122779,0
22334,0
1128971,0
690048,0
574001,0
903104,0
753048,0
245259,0
418876,0
299516,0
373086,0
518335,0
276789,0
178077,0
586528,0
1169267,0
586932,0
1043040,0
479072,0
692682,0
777275,0
761416,0
100568,0
1059929,0
889206,0
903876,0
419344,0
801426,0
985169,0
304354,0
971864,0
114919,0
1209186,0
816024,0
906974,0
1268400,0
1223205,0
741178,0
1224895,0
978626,0
475096,0
601952,0
703953,0
1163590,0
425090,0
811902,0
703887,0
1106511,0
995789,0
1245762,0
1108882,0
923585,0
59040,0
985121,0
167613,0
235450,0
101029,0
416432,0
115747,0
756622,0
1106074,0
403341,0
1073395,0
521375,0
1079304,0
784740,0
640218,0
1090557,0
4547,0
839661,0
1259805,0
952550,0
222641,0
250085,0
1289575,0
161829,0
934133,0
1185335,0
1253349,0
546831,0
719953,0
1109854,0
721282,0
1234788,0
323197,0
1175744,0
1056120,0
920323,0
19149,0
503349,0
187864,0
925790,0
878410,0
234205,0
138970,0
541182,0
152082,0
135939,0
1064333,0
538025,0
173864,0
300261,0
828955,0
731517,0
147816,0
499438,0
242256,0
1132241,0
893606,0
1148099,0
166423,0
782550,0
857475,0
410676,0
601106,0
242963,0
1265980,0
835420,0
76827,0
84291,0
1230764,0
310645,0
807107,0
1137723,0
1195103,0
548044,0
628753,0
464070,0
756152,1
484687,0
255298,0
865280,0
1217435,0
5306,0
744847,0
615856,0
526976,0
1274787,0
133884,0
286336,0
577367,0
428310,0
364247,0
1252497,0
546936,0
344088,0
281694,0
1246641,0
599139,0
120481,0
677931,0
984560,0
985902,0
682031,0
280265,0
135904,1
363362,0
33666,0
245629,0
1067801,0
980840,0
1038269,0
124744,0
103478,0
1085620,0
609157,0
1041549,0
972575,0
1233946,0
840067,0
663450,0
431315,0
622521,0
462100,0
763254,0
847539,0
601719,0
473619,0
855034,0
167805,0
479586,0
343944,0
1275894,0
377523,0
1120498,0
310919,0
1256792,0
884696,0
1034729,0
168392,0
932807,0
614561,0
311765,0
496768,0
52158,0
45692,0
1085387,0
1060052,0
574991,0
861776,0
89388,0
95497,0
1079377,0
748443,0
434335,0
123007,0
957438,0
387028,0
732366,0
884344,0
1106189,0
1041818,0
856540,0
250229,0
1103585,0
1000804,0
404527,0
395410,0
134203,0
992741,0
899929,0
135145,0
111008,0
1115106,0
701840,0
1130669,0
925373,0
828780,0
453300,0
1270143,0
137383,0
203782,0
707910,0
1294590,0
144035,0
955701,0
162757,0
314024,0
55607,0
470418,0
693979,0
1196416,0
938625,0
121554,0
724052,0
216210,0
963836,0
914851,0
115911,0
1192479,0
1237088,0
152538,0
1195095,0
345407,0
857483,0
1085537,0
1029252,0
1119515,0
655437,0
1166964,0
682757,0
1367,0
189877,0
877170,0
84239,0
957059,0
1210995,0
935884,0
328655,0
506640,0
876460,0
1010860,0
786210,0
1172756,0
1259024,0
879458,0
812873,0
1026832,0
883502,0
847146,0
1098474,0
938998,0
1127483,0
777544,0
904555,0
58081,0
184443,0
1179062,0
629933,0
493071,0
113095,0
988546,0
1093749,0
440783,0
353908,0
427795,0
1152262,1
258899,0
1170509,0
1062130,0
107288,0
930295,0
795517,0
451833,0
1236169,0
1131811,0
