,is_fraud
1029832,0
290577,0
1173056,0
808028,0
357851,0
887489,0
239515,0
908495,0
640522,0
931824,0
361814,0
245496,0
504103,0
1201444,0
1046466,0
1129418,0
589436,0
386084,0
634722,0
988974,0
891985,0
228438,0
1032684,0
268174,0
354089,0
192062,0
309370,0
358933,0
579908,0
376954,0
352798,0
1125689,0
919128,0
177578,0
361906,0
695997,0
1107224,0
220901,0
465585,0
283389,0
569771,0
98669,0
1152697,0
1217171,0
1174430,0
760768,0
101701,0
19914,0
1081730,0
1009622,0
164338,0
536008,0
449539,0
1184228,0
1019015,0
429476,0
136746,0
38994,0
53711,0
741254,0
1080947,0
205407,0
908055,0
779301,0
1281196,0
1123842,0
931270,0
150130,0
668146,0
565512,0
439035,0
418822,0
53099,0
1133655,0
774936,0
138935,0
1005302,0
417665,0
523130,0
936940,0
524025,0
58685,0
97459,0
122443,0
1135171,0
958918,0
1247742,0
1023004,0
207754,0
531550,0
503138,0
393587,0
981218,0
1076750,0
982377,0
1024897,0
964101,0
1024392,0
1279718,0
646108,0
1079303,0
1022395,0
1099221,1
842376,0
790323,0
21670,0
207280,0
92976,0
109996,0
823259,0
235864,0
464852,0
228608,0
809274,0
751749,0
309254,0
234746,0
650222,0
883019,0
673511,0
867956,0
45724,0
1171927,0
849647,0
1053611,0
402636,0
394176,0
872648,0
247671,0
375986,0
50718,0
965602,0
643095,0
1235870,0
936986,0
183560,0
979705,0
958230,0
581122,0
782799,0
1098174,0
805519,0
1181582,0
409667,0
959868,0
1202882,0
1198713,0
1066602,0
99643,0
1055533,0
185380,0
932109,0
784447,0
456926,0
1148603,0
285949,0
760874,0
103281,0
1073798,0
11059,0
759560,0
1091242,0
149045,0
80178,0
1125900,0
734444,0
180112,0
135934,0
100987,0
366083,0
1137987,0
446790,0
1225191,0
104956,0
1279982,0
1233854,0
730432,0
385199,0
1086194,0
457952,0
1003619,0
303894,0
1003747,0
100357,0
762710,0
68231,0
722320,0
517383,0
141128,0
95515,0
112171,0
132984,0
65178,0
1102446,0
784953,0
1062941,0
111678,0
811181,0
566204,0
907342,0
323089,0
270995,0
363282,0
721197,0
578794,0
539301,0
519842,0
238551,0
160810,0
1216636,0
403539,0
648895,0
166533,0
779264,0
34100,0
293343,0
49628,0
450324,0
1206925,0
1278642,0
1194247,0
1212416,0
103183,0
808430,0
894890,0
212499,0
1085357,0
220405,0
241654,0
314368,0
244699,0
1049513,0
1025200,0
1049058,0
177901,0
37253,0
604467,0
385882,0
1165027,0
1252973,0
1109788,0
1188223,0
403157,0
427084,0
581978,0
62302,0
181112,0
432511,0
1006470,0
887876,0
806433,0
140237,0
996948,0
605304,0
953338,0
280530,0
1018775,0
535248,0
365961,0
924234,0
708477,0
947147,0
55731,0
443650,0
1143100,0
1028410,0
538580,0
857137,0
317788,0
767698,0
1197879,0
332981,0
37930,0
509361,0
995775,0
1261266,0
713330,0
230023,0
1028895,0
1233948,0
1019741,0
303354,0
842591,0
385336,0
449858,0
4741,0
715125,0
605618,0
831872,0
299202,0
1193580,1
981960,0
163374,0
1161564,0
574518,0
201373,0
150920,0
781363,0
409814,0
1242297,0
212441,0
867558,0
232738,0
577426,0
143064,0
12553,0
850473,0
460113,0
611272,0
1246405,0
1213145,0
1158036,0
257169,0
1153012,0
1166904,0
280337,0
966036,0
545166,0
81390,0
387477,0
329798,0
398333,0
542719,0
968531,0
868900,0
680124,0
717486,0
848606,0
230901,0
1284937,0
587470,0
941479,0
98099,0
1037513,0
1029443,0
1191327,0
1137069,0
588299,0
1271322,0
167913,0
671765,0
737139,0
98675,0
284889,0
1185259,0
44096,0
838692,0
1120159,0
365678,0
488572,0
1224481,0
135702,0
698268,0
131879,0
1087759,0
274044,0
1252443,0
421910,0
1192812,0
508119,0
1057202,0
766269,0
999541,0
1067150,0
69614,0
925796,0
86142,0
752803,0
1264111,0
142511,0
686653,0
50157,0
523545,0
783308,0
753050,0
1240798,0
693566,0
1197957,0
214033,0
1026258,0
271924,0
795706,0
747961,0
494409,0
512161,0
47323,0
1220668,0
398756,0
431796,0
1262889,0
1089789,0
890455,0
816522,0
684105,0
841709,0
263025,0
439360,0
3757,0
423242,0
651988,0
665527,0
909927,0
622097,0
618616,0
809643,0
1081077,0
40421,0
873909,0
12021,0
505027,0
651685,0
161053,0
6922,0
258095,0
896289,0
607913,0
913416,0
124269,0
553457,0
208270,0
998815,0
1291188,0
400897,0
154179,0
1182995,0
701305,0
466776,0
971145,0
1177400,0
1237742,0
50709,0
786202,0
841764,0
242713,0
1272742,0
736361,0
673472,0
613296,0
379697,0
380311,1
916293,0
206822,0
234048,0
593723,0
837244,0
512151,0
306023,0
452034,0
380296,0
42682,0
896838,0
794100,0
1013510,0
919160,0
964370,0
429498,0
202011,0
1201452,0
306150,0
618441,0
984170,0
999497,0
483807,0
960135,0
729221,0
222842,0
805305,0
682429,0
827081,0
1114681,0
741662,0
385068,0
1085258,0
585856,0
1295983,0
1163269,0
712371,0
840174,0
630979,0
1143358,0
258415,0
749022,0
1214508,0
1253715,0
18122,0
54175,0
488138,0
385337,0
287925,0
1260923,0
206196,0
139351,0
543866,0
123226,0
84340,0
851403,0
302466,0
1188664,0
393177,0
994364,0
819972,0
340554,0
610532,0
162912,0
1082858,0
97938,1
1192334,0
437430,0
1235884,0
934518,0
710516,0
1212170,0
567323,0
97602,0
439576,0
1270295,0
868841,0
376021,0
967041,0
988909,0
1165157,0
764889,0
530990,0
362670,0
292330,0
796281,0
50939,0
1000702,0
811597,0
1230573,0
259837,0
892228,0
972425,0
200536,0
244434,0
750996,0
808156,0
784461,0
513659,0
760029,0
131530,0
39544,0
527139,0
779685,0
1146325,0
393479,0
356170,0
176295,0
1282988,0
1165547,0
1037854,0
234770,0
59346,0
1164118,0
1086754,0
545890,0
177,0
17753,0
51802,0
9744,0
467957,0
426459,0
329232,0
297758,0
83187,0
1142653,0
928319,0
740846,0
715964,0
931606,0
895920,0
1076578,0
690992,0
220681,0
408129,0
1264608,0
624595,0
776454,0
696581,0
958039,0
782255,0
366778,0
1200150,0
744443,0
1245783,0
72582,0
318945,0
647626,0
792695,0
1018453,0
706558,0
743626,0
283245,0
108210,0
1199568,0
1221604,0
270726,0
290397,0
1112254,0
630747,0
962580,0
553599,0
280846,0
610904,0
205608,0
367161,0
597045,0
970695,0
893339,0
122687,0
274072,0
1122831,0
115569,0
1248069,0
825543,0
890013,0
1114880,0
593200,0
1159593,0
1170521,0
504855,0
842479,0
953184,0
395427,0
328112,0
255700,0
463656,0
983170,0
1130451,0
1263352,0
5168,0
315521,0
1216791,0
541651,0
875663,0
141449,0
322844,0
279702,0
356270,0
226109,0
188200,0
454382,0
1208224,0
383622,0
1231998,0
1249281,0
1186777,0
400070,0
1129688,0
1099479,0
46984,0
1209830,0
508293,0
538577,0
627273,0
1091816,0
413558,0
915929,0
312208,0
192716,0
334355,0
670631,0
675435,0
1238802,0
531445,0
325030,0
910733,0
1259099,0
1147351,0
789032,0
227309,0
311810,0
1006119,0
412250,0
694046,0
382018,0
564684,0
197292,0
1062415,0
70027,0
1163278,0
657943,0
309230,0
1295375,0
1037892,0
489235,0
897860,0
825720,0
1197637,0
535669,0
528297,0
52972,0
120198,0
518101,0
1194626,1
1270389,0
659959,0
1166205,0
392013,0
1243613,0
864081,0
799531,0
210376,0
1180650,0
1097180,0
849269,0
247826,0
640577,0
611226,0
228028,0
1191942,0
486564,0
338198,0
687090,0
1188242,0
450496,0
321020,0
350283,0
770185,0
1116441,0
1288896,0
135244,0
100389,0
1075890,0
1252895,0
357987,0
821257,0
1014087,0
244375,0
1214865,0
870056,0
908245,0
852739,0
657701,0
1100706,1
329918,0
631640,0
539263,0
702494,0
1114739,0
1295994,0
1010033,0
1230243,0
785474,0
807074,0
937720,0
304945,0
670033,0
713787,0
77569,0
837810,0
269882,0
167420,0
399221,0
289806,0
753608,0
1134106,0
841797,0
1245399,0
1012246,0
1125658,0
944107,0
718086,0
736566,0
635329,0
471117,0
670122,1
837389,0
1043434,0
64316,0
781115,0
1286024,0
751760,0
387093,0
789714,0
190477,0
1125946,0
895358,0
662597,0
385432,0
417454,0
692106,0
1280491,0
256193,0
327376,0
782972,0
476055,0
1106396,0
710246,0
941198,0
713703,0
16526,0
781378,0
747932,0
1218182,0
189236,0
179790,0
161248,0
346653,0
393984,0
303888,0
996500,0
66469,0
1286223,0
149789,0
1056714,0
480861,0
1288204,0
179385,0
313796,0
615407,0
46478,0
13609,0
241715,0
1027608,0
249773,0
87557,0
643636,0
1135047,0
191152,0
1114182,0
225324,0
1125954,0
504781,0
91355,0
1250330,0
1097445,0
1019796,0
161655,0
146336,0
838124,0
3334,0
1089987,0
627588,0
764758,0
138759,0
906050,0
482435,0
55306,0
1107706,0
1166894,0
181744,0
1001509,0
459829,0
1154601,0
1116655,0
65198,0
608491,0
486048,0
1264287,0
1044466,0
21087,0
94784,0
1140524,0
486315,0
568999,0
1069345,0
1165494,0
206344,0
388964,0
1069680,0
887646,0
1028202,0
70198,0
318150,0
1287179,0
1025515,0
558023,0
621491,0
1079201,0
752693,0
313283,0
1076288,0
337978,0
103362,0
304738,0
183918,0
481696,0
367586,0
627050,0
185260,0
172891,0
450459,0
1029685,0
773105,0
41675,0
620274,0
1246333,0
755314,0
115862,0
845774,0
3737,0
788592,0
697069,0
924153,0
681048,0
810818,0
976304,0
327852,0
1201329,0
59950,0
1053310,0
1286976,0
152760,0
450531,0
856170,0
240666,0
765525,0
1126924,0
96465,0
284975,0
167353,0
375916,0
1184771,0
39151,0
209285,0
1039875,0
1072522,0
614063,0
984008,0
859176,0
157196,0
1038156,0
838256,0
686273,0
862442,0
239329,0
440985,0
2953,0
71533,0
359935,0
32318,0
1244268,0
152379,0
608747,0
245492,0
368727,0
803792,0
1232244,0
1080954,0
278648,0
1181792,0
409023,0
277814,0
468155,0
975929,0
1203800,0
1141684,0
1157720,0
800115,0
1221899,0
875784,0
1055630,0
1261217,0
1261858,0
808466,0
714478,0
81080,0
694796,0
785150,0
471239,1
1140869,0
617817,0
963083,0
531042,0
884227,0
862060,0
964251,0
790171,0
753662,0
338181,0
1047981,0
232303,0
920495,0
1015819,0
658984,0
333869,0
32551,0
327598,0
499200,0
384853,0
810446,0
160187,0
75634,0
711172,0
1217277,0
59571,0
1113547,0
788703,0
896236,0
26456,0
30813,0
1214347,0
918114,0
788770,0
1286497,0
773047,0
874136,0
1186616,0
614941,0
51200,0
232893,0
187903,0
646612,0
1109481,0
896785,0
841202,0
1024891,0
552690,0
1256835,0
625799,0
285421,0
721699,0
746362,0
163593,0
23823,0
169002,0
226065,0
341612,0
958649,0
521800,0
1123417,0
320055,0
29953,0
1166029,0
161834,0
888006,0
326466,0
633590,0
882220,0
263622,0
371450,0
943275,0
806027,0
961993,0
445312,0
777442,0
458995,0
788018,0
629182,0
1114544,0
1168332,0
1171750,0
1022102,0
325408,0
1268697,0
510663,0
1152394,0
734465,0
469203,0
720604,0
1077143,0
1132408,0
1227649,0
1090263,0
19531,0
348664,0
120648,0
1068243,0
200852,0
66201,0
1264345,0
436745,0
321417,0
788983,0
557389,0
654882,0
164735,0
1058353,0
623985,0
944693,0
385740,0
88254,0
363452,0
1209596,0
75044,0
8099,0
111988,0
1054062,0
1013439,0
1049411,0
843580,0
742319,0
907462,0
1141387,0
916620,0
643105,0
1273124,0
817767,0
291759,0
617903,0
1102894,0
977274,0
1149871,0
1217683,0
442848,0
76275,0
149617,0
855426,0
1052924,0
482566,0
106642,0
831280,0
483221,0
497083,0
745822,0
446629,0
253810,0
74235,0
642258,0
1133006,0
296124,0
904972,0
78093,0
14594,0
1296347,0
972520,0
85194,0
1144987,0
780710,0
1197365,0
327099,0
966243,0
1159942,0
861617,0
706500,0
580374,0
219648,0
1060023,0
534994,0
175263,0
930764,0
729236,0
730587,0
910210,0
462441,0
485655,0
225539,0
993799,0
646271,0
18469,0
537864,0
1002568,0
385395,0
548103,0
641813,0
503554,0
1290194,0
360243,0
38567,0
1200843,0
897277,0
592355,0
166169,0
583565,0
302901,0
25221,0
921615,0
68028,0
58355,0
449188,0
1176011,0
72803,0
1003880,0
382434,0
136852,0
859793,0
221966,0
374677,0
634869,0
552178,0
1188923,0
576961,0
1212530,0
171647,0
105227,0
174071,0
254662,0
1282065,0
673766,0
871045,0
430678,0
1260359,0
988971,0
757385,0
204455,0
919266,0
421710,0
1229593,0
26058,0
1046196,0
1243555,0
1005444,0
903432,0
672814,0
1015429,0
1115949,0
234361,0
145487,0
962287,0
367397,0
892361,0
437095,0
1233523,0
894945,0
983097,0
2780,0
641245,0
501716,0
217832,0
1088736,0
273383,0
640727,0
394557,0
1021862,0
955986,0
1127086,0
56361,0
211706,0
747766,1
320512,0
417077,0
325582,0
852444,0
802716,0
32597,0
553572,0
1087977,0
342360,0
265839,0
1064333,0
150314,0
485576,0
861801,0
1155050,0
6270,0
1064486,0
114545,0
645275,0
339942,0
60817,0
854730,0
724362,0
966366,0
761046,0
612171,0
808125,0
977114,0
1214476,0
1114168,0
1149819,0
753418,0
483422,0
975424,0
167764,0
4223,0
254940,0
266525,0
253342,0
1267615,0
954508,0
783564,0
68102,0
502487,0
885281,0
275606,0
417485,0
435807,0
802357,0
242602,0
509599,0
10994,0
928206,0
301283,0
1097918,0
1113843,0
249940,0
1030591,0
441708,0
1105758,0
899593,0
1036972,0
562892,0
440844,0
415885,0
671888,0
260235,0
1141527,0
385482,0
1043235,0
27223,0
11379,0
655091,0
1050030,0
210648,0
819689,0
257784,0
329412,0
431243,0
429616,0
1001809,0
851756,0
671740,0
949290,0
604937,0
689963,0
931690,0
581170,0
114192,0
1083336,0
116446,0
605229,0
573261,0
862993,0
761597,0
1126404,0
684005,0
713123,0
833105,0
106590,0
430978,0
79893,0
182301,0
456115,0
676825,0
939057,0
1052517,0
769006,0
981535,0
669557,0
207584,0
672695,0
1238045,0
107063,0
1068206,0
1278176,0
198372,0
940855,0
953329,0
1270885,0
824304,0
280910,0
750252,0
618197,0
1258263,0
644453,0
636587,0
338329,0
1071951,0
868654,0
1117565,0
539567,0
362079,0
887651,0
265446,0
169988,0
1104963,0
2616,0
258522,0
307125,0
705232,0
374935,0
1032603,0
127278,0
1288551,0
550616,0
431143,0
307656,0
702161,0
1244572,0
1055321,0
581187,0
576909,0
573426,0
938338,0
1180437,0
1235736,0
121542,0
396745,0
810869,0
41428,0
824141,0
1093279,0
1181511,0
459196,0
1129222,0
1000225,0
150275,0
1141663,0
529217,0
1232008,0
507583,0
271750,0
695309,0
1174762,0
936492,0
264544,0
1188024,0
887323,0
1236297,0
870014,0
1128609,0
144165,0
242507,0
132798,0
34255,0
349561,0
95884,0
125391,0
192694,0
2459,0
717032,0
363844,0
231820,0
515405,0
835888,0
179711,0
1095976,0
529277,0
26745,0
1176792,0
36860,0
568340,0
481103,0
11378,0
756492,0
813999,0
842969,0
547436,0
420637,0
1275191,0
452584,0
548371,0
824363,0
819011,0
805433,0
58298,0
508740,0
108999,0
1052991,0
1168583,0
1085001,0
801714,0
381956,0
1250591,0
629506,0
253453,0
1264550,0
1219278,0
237329,0
834931,0
1025885,0
1184740,0
1050313,0
863999,0
454337,0
204414,0
72076,0
145811,0
1144346,0
411687,0
748726,0
723476,0
423983,0
505103,0
207300,0
586886,0
615943,0
309927,0
81505,0
204471,0
328774,0
46600,0
663717,0
194578,0
896297,0
403649,0
522619,0
291322,0
836699,0
289710,0
188452,0
254038,0
554347,0
907458,0
546776,0
663312,0
908928,0
1106527,0
725498,0
628259,0
1033783,0
862664,0
1218246,0
955086,0
254963,0
1283558,0
6052,0
640889,0
1142747,0
204200,0
1072786,0
599216,0
229024,0
105727,0
967188,0
850271,0
299644,0
277433,0
594016,0
386417,0
1271151,0
909522,0
326555,0
301140,0
542574,0
979768,0
682400,0
1101477,0
1035163,0
1087320,0
549003,0
1276869,0
823271,0
379504,0
493627,0
583589,0
981159,0
232232,0
210959,0
80017,0
520569,0
637293,0
681664,0
818611,0
170856,0
602533,0
74953,0
720558,0
476436,0
1042755,0
745600,0
570172,0
552239,0
584166,0
147506,0
1112824,0
170478,0
578041,0
741661,0
48731,0
45674,0
306902,0
1159108,0
697904,0
274165,0
187257,0
1258920,0
629636,0
788040,0
723399,0
422964,0
1235633,0
1088385,0
752903,0
431751,0
106558,0
909007,0
179841,0
883696,0
667187,0
1194232,0
1056703,0
932439,0
734116,0
460137,0
701719,0
613373,0
628399,0
1159760,0
368305,0
675431,0
904917,0
603627,0
101506,0
233453,0
1229610,0
637929,0
934816,0
1144411,0
1049199,0
926180,0
982718,0
658637,0
102572,0
1056881,0
125802,0
829793,0
1252896,0
926924,0
1012557,0
588394,0
419860,0
587019,0
630067,0
634181,0
576321,0
576017,0
431967,0
1060302,0
16831,0
1120425,0
1097256,0
520976,0
1260017,0
214471,0
799218,0
435241,0
1117946,0
593943,0
721295,0
945167,0
266793,0
1122444,0
459145,0
87182,0
1110440,0
274408,0
179502,0
1200695,0
144990,0
399996,0
183823,0
197112,0
496040,0
1050543,0
789524,0
1221336,0
1008758,0
228462,0
1200194,0
1246686,0
301469,0
1236609,0
1135415,0
185229,0
723463,0
976448,0
594333,0
1004172,0
487186,0
269219,0
446998,0
662462,0
482437,0
1187201,0
1078463,1
372955,0
1142373,0
136945,0
481066,0
522192,0
168555,0
522625,0
862582,0
1293358,0
910009,0
80807,0
351005,0
26937,0
499195,0
1051068,0
829913,0
499672,0
472221,0
575670,0
1150399,0
344524,0
1221074,0
1089011,0
219324,0
80499,0
1014471,0
183089,0
244008,0
174310,0
1218804,0
959928,0
1087822,0
1288913,0
314479,0
626525,0
1212810,0
8149,0
465276,0
230335,0
1068690,0
677467,0
950418,0
88220,0
256499,0
1098933,0
467184,0
74250,0
353529,0
658291,0
63509,0
391494,0
462024,0
892518,0
407392,0
397734,0
59532,0
487575,0
1122891,0
726082,0
212426,0
1194216,0
254064,0
418993,0
2769,0
678464,0
244848,0
85121,0
1184260,0
641687,0
433074,0
1095580,0
1007673,0
1174844,0
946976,0
786896,0
533248,0
475845,0
729610,0
85299,0
320196,0
1157335,0
20276,0
367628,0
1288157,0
533238,0
960083,0
881786,0
1117874,0
52655,0
691971,0
205248,0
745171,0
531428,0
1099956,0
871799,0
487948,0
188629,0
1083480,0
1014557,0
96229,0
79682,0
616621,0
536720,0
413717,0
917635,0
1199480,0
185082,0
933614,0
545546,0
984414,0
699713,0
388908,0
197091,0
77692,0
291221,0
1103695,0
61176,0
646043,0
1129960,0
1141030,0
814876,0
1155139,0
800277,0
736307,0
347419,0
117249,0
476186,0
326769,0
236540,0
388626,0
520478,0
250946,0
973731,0
883067,0
785507,0
498987,0
1162807,0
910399,0
1042907,0
654711,1
1093240,0
101150,0
674603,0
703633,0
1253376,0
649130,0
150240,0
1180982,0
110965,0
1296613,0
1067038,0
1277953,0
24143,0
1076197,0
592672,0
735814,0
1256868,0
882476,0
773754,0
1242478,0
899757,0
431151,0
1271495,0
1154097,0
703871,0
275287,0
1138451,0
509556,0
836346,0
61950,0
1200443,0
789476,0
1275097,0
1034993,0
187336,0
683485,0
160930,0
391276,0
586464,0
140313,0
198315,0
820775,0
115870,0
1266798,0
95617,0
1207451,0
965621,0
344319,0
788492,0
271472,0
436220,0
440351,0
403660,0
1240134,0
582479,0
1052726,0
701826,0
988724,0
998181,0
1043687,0
637349,0
1035603,0
88998,0
906163,0
49029,0
1282945,0
1269385,0
1138360,0
390968,0
180719,0
262826,0
1021114,0
1123314,0
384440,0
276970,0
237003,0
428495,0
1106982,0
38909,0
134790,0
1271716,0
1086862,0
1213805,0
33607,0
1244248,0
836538,0
352106,0
2789,0
599841,0
229401,0
144466,0
1119478,0
605446,0
770805,0
969626,0
1065815,0
421171,0
1077871,0
21978,0
1238092,0
1117823,0
911666,0
261923,0
391478,0
1270507,0
854642,0
618323,0
106660,0
338295,0
365155,0
1223548,0
146219,0
380609,0
274241,0
1216695,0
775143,0
202715,0
1139762,0
991431,0
1013913,0
1066014,0
575720,0
1066134,0
1242625,0
309328,0
282186,0
461899,0
405326,0
112168,0
1141546,0
256888,0
963414,0
613006,0
18695,0
696944,0
1064161,0
622368,0
102933,0
227883,0
1159583,0
1200647,0
443255,0
200742,0
152885,0
701085,0
854000,0
73856,0
1252020,0
1156154,0
776413,0
271202,0
1278599,0
1276145,0
533148,0
500560,0
1074738,0
160792,0
350878,0
752223,0
1292651,0
1020607,0
779129,0
105985,0
952798,0
1248695,0
859115,0
388126,0
577891,0
1233061,0
651475,0
1175535,0
675995,0
1199598,0
491306,0
138291,0
1172438,0
132150,0
1274581,0
1072408,0
964378,0
494674,0
391027,0
678603,0
199067,0
955180,0
383816,0
123213,0
1211854,0
1147038,0
1012501,0
126075,0
1017202,0
711077,0
994034,0
959878,0
1028738,0
115650,0
22840,0
851708,0
1110857,0
701637,0
101749,0
690177,0
587817,0
787307,0
1012002,0
629240,0
678359,0
981648,0
1185903,0
357656,0
874480,0
1108477,0
1046749,0
1142936,0
1098478,0
649200,0
700101,0
87880,0
878553,0
286977,0
461934,0
613218,0
28242,0
777311,0
1166353,0
265438,0
260266,0
789205,0
1115819,0
1099498,0
263594,0
781511,0
1176636,0
315049,0
857203,0
1123609,0
269667,0
1150174,0
1292031,0
1202679,0
1143801,0
233057,0
267518,1
312353,0
865668,0
1292627,0
1141247,0
1097617,0
284,0
676717,0
254453,0
108091,0
79160,0
873354,0
316589,0
423427,0
267635,0
415904,0
451776,0
973700,0
106985,0
1105998,0
491103,0
495572,0
489950,0
256032,0
238602,0
853003,0
511838,0
323176,0
249016,0
211605,0
1022737,0
84059,0
1160333,0
231695,0
878281,0
478609,0
903701,0
125903,0
1012244,0
1129217,0
889981,0
137971,0
445947,0
1285088,0
131904,0
1235014,0
1150132,0
516568,0
202187,0
328164,0
1107653,0
298603,0
372458,0
1244857,0
897925,0
738118,0
277604,0
83180,0
593881,0
176972,0
1177391,0
338393,0
771348,0
1052085,0
335584,0
501886,0
969907,0
197547,1
294035,0
346783,0
936629,0
85943,0
335091,0
1228181,0
627489,1
855437,0
311925,0
644144,0
641315,0
587563,0
456688,0
495906,0
1079176,0
652892,0
1012540,0
131295,0
387771,0
216630,0
763030,0
1120225,0
925131,0
1218910,0
223964,0
1008619,0
1001822,0
631950,0
176077,0
255098,0
726451,0
719414,0
256929,0
1028990,0
1036161,0
773528,0
840908,0
269558,0
462979,0
675693,0
305567,0
669642,0
698787,0
638628,0
89314,0
1160395,0
5053,0
355128,0
678156,0
766962,0
187664,0
273169,0
843963,0
1087327,0
854748,0
252773,0
200124,0
214556,0
588185,0
1180412,0
533975,0
934196,0
1046938,0
278239,0
112882,0
1015863,0
440833,0
66776,0
1003737,0
334449,0
430686,0
396177,0
758476,0
575110,0
1200058,0
1118820,0
78985,0
1260309,0
317326,0
153084,0
1260976,0
958557,0
1023096,0
597831,0
496574,0
51666,0
626302,0
348971,0
171567,0
19463,0
649636,0
1054782,0
663870,0
1024679,0
994361,0
392812,0
414332,0
1236550,0
1252599,0
9526,0
896720,0
843409,0
201956,0
84773,0
801083,0
1248112,0
1040830,0
1293206,0
1000671,0
228880,0
39971,0
1261946,0
640788,0
176511,0
406642,0
626216,0
330375,0
176742,0
191131,0
856047,0
192477,0
885894,0
756782,0
823381,0
1005550,0
522168,0
209001,0
1291898,0
565157,0
974759,0
1270892,0
